,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,601398.SH,20190430,20190430,20190331,1,2,0.23,0.23,235501000000.0,235501000000.0,249277000000.0,,50237000000.0,46136000000.0,7545000000.0,3375000000.0,,,,,,,,37005000000.0,6029000000.0,-2230000000.0,637000000.0,371000000.0,132402000000.0,,101087000000.0,4101000000.0,1852000000.0,,38646000000.0,,58274000000.0,,,,,,132402000000.0,,,,33630000000.0,103099000000.0,584000000.0,116000000.0,,103567000000.0,20877000000.0,82690000000.0,82005000000.0,685000000.0,1466000000.0,84156000000.0,83626000000.0,530000000.0,,,,,
1,601398.SH,20190329,20190329,20181231,1,2,0.82,0.82,773789000000.0,773789000000.0,948094000000.0,,162347000000.0,145301000000.0,7784000000.0,4693000000.0,,,,,,,,52879000000.0,-6920000000.0,18821000000.0,3089000000.0,-8810000000.0,402602000000.0,,375576000000.0,17046000000.0,7781000000.0,,185041000000.0,,161594000000.0,,,,,,402602000000.0,,,,48186000000.0,371187000000.0,2529000000.0,1303000000.0,,372413000000.0,73690000000.0,298723000000.0,297676000000.0,1047000000.0,27809000000.0,326532000000.0,324981000000.0,1551000000.0,580967000000.0,600414000000.0,,,
2,601398.SH,20181031,20181031,20180930,1,2,0.67,0.67,577055000000.0,577055000000.0,700050000000.0,,125930000000.0,113739000000.0,1452000000.0,1503000000.0,,,,,,,,39737000000.0,-5727000000.0,12655000000.0,2042000000.0,-6979000000.0,282700000000.0,,276420000000.0,12191000000.0,5936000000.0,,121597000000.0,,116933000000.0,,,,,,282700000000.0,,,,38234000000.0,294355000000.0,3101000000.0,933000000.0,,296523000000.0,56403000000.0,240120000000.0,239627000000.0,493000000.0,17947000000.0,258067000000.0,257451000000.0,616000000.0,,,,,
3,601398.SH,20180831,20180831,20180630,1,2,0.45,0.45,387451000000.0,387451000000.0,456807000000.0,,87703000000.0,79260000000.0,3377000000.0,4000000.0,,,,,,,,27202000000.0,-3336000000.0,9898000000.0,1330000000.0,-3189000000.0,192269000000.0,,179191000000.0,8443000000.0,4237000000.0,,77376000000.0,,83458000000.0,,,,,,192269000000.0,,,,27198000000.0,195182000000.0,2379000000.0,345000000.0,,197216000000.0,36559000000.0,160657000000.0,160442000000.0,215000000.0,8608000000.0,169265000000.0,169083000000.0,182000000.0,305838000000.0,315278000000.0,,,
4,601398.SH,20180428,20180428,20180331,1,2,0.22,0.22,197198000000.0,197198000000.0,225637000000.0,,45664000000.0,41613000000.0,3752000000.0,-572000000.0,,,,,,,,14249000000.0,254000000.0,2678000000.0,717000000.0,1392000000.0,96912000000.0,,88625000000.0,4051000000.0,2015000000.0,,37818000000.0,,42258000000.0,,,,,,96912000000.0,,,,14821000000.0,100286000000.0,1525000000.0,165000000.0,,101646000000.0,22577000000.0,79069000000.0,78802000000.0,267000000.0,-2637000000.0,76432000000.0,76401000000.0,31000000.0,,,,,
5,601398.SH,20180328,20180328,20171231,1,2,0.79,0.79,726502000000.0,726502000000.0,861594000000.0,,158666000000.0,139625000000.0,13096000000.0,2388000000.0,,,,,,,,54091000000.0,-840000000.0,11927000000.0,2950000000.0,-379000000.0,364660000000.0,,339516000000.0,19041000000.0,7465000000.0,,177723000000.0,,127769000000.0,,,,,,364660000000.0,,,,51703000000.0,361842000000.0,3805000000.0,1006000000.0,,364641000000.0,77190000000.0,287451000000.0,286049000000.0,1402000000.0,-41378000000.0,246073000000.0,245729000000.0,344000000.0,541314000000.0,558336000000.0,,,
6,601398.SH,20171031,20171031,20170930,1,2,0.64,0.64,535773000000.0,535773000000.0,636632000000.0,,120973000000.0,107643000000.0,14064000000.0,6836000000.0,,,,,,,,36751000000.0,1628000000.0,6060000000.0,2033000000.0,-460000000.0,244984000000.0,,252481000000.0,13330000000.0,5622000000.0,,119831000000.0,,89616000000.0,,,,,,244984000000.0,,,,29915000000.0,290789000000.0,2440000000.0,470000000.0,,292759000000.0,63673000000.0,229086000000.0,227999000000.0,1087000000.0,-25889000000.0,203197000000.0,202697000000.0,500000000.0,,,,,
7,601398.SH,20170831,20170831,20170630,1,2,0.43,0.43,362151000000.0,362151000000.0,418353000000.0,,85402000000.0,76670000000.0,9112000000.0,4499000000.0,,,,,,,,29946000000.0,971000000.0,3787000000.0,1372000000.0,-145000000.0,166789000000.0,,167431000000.0,8732000000.0,3908000000.0,,76091000000.0,,61343000000.0,,,,,,166789000000.0,,,,25447000000.0,195362000000.0,1407000000.0,271000000.0,,196498000000.0,42811000000.0,153687000000.0,152995000000.0,692000000.0,-21340000000.0,132347000000.0,132046000000.0,301000000.0,105989000000.0,114868000000.0,,,
8,601398.SH,20170429,20170429,20170331,1,2,0.21,0.21,189525000000.0,189525000000.0,203987000000.0,,45090000000.0,40958000000.0,5427000000.0,2533000000.0,,,,,,,,23703000000.0,-100000000.0,1899000000.0,671000000.0,1095000000.0,91122000000.0,,82017000000.0,4132000000.0,1839000000.0,,36608000000.0,,31505000000.0,,,,,,91122000000.0,,,,21170000000.0,98403000000.0,502000000.0,109000000.0,,98796000000.0,22769000000.0,76027000000.0,75786000000.0,241000000.0,-12804000000.0,63223000000.0,63143000000.0,80000000.0,,,,,
9,601398.SH,20170331,20170331,20161231,1,2,0.77,0.77,675891000000.0,675891000000.0,791480000000.0,,164714000000.0,144973000000.0,23865000000.0,6473000000.0,,,,,,,,41680000000.0,4168000000.0,10020000000.0,2604000000.0,3204000000.0,315576000000.0,,319634000000.0,19741000000.0,17319000000.0,,175156000000.0,,87894000000.0,,,,,,315576000000.0,,,,35207000000.0,360315000000.0,3601000000.0,637000000.0,,363279000000.0,84173000000.0,279106000000.0,278249000000.0,857000000.0,-17515000000.0,261591000000.0,261166000000.0,425000000.0,144041000000.0,162735000000.0,,,
10,601398.SH,20161029,20161029,20160930,1,2,0.63,0.63,517774000000.0,517774000000.0,590694000000.0,,127797000000.0,113748000000.0,19151000000.0,5464000000.0,,,,,,,,38981000000.0,4607000000.0,6565000000.0,1956000000.0,2515000000.0,229244000000.0,,239336000000.0,14049000000.0,14598000000.0,,117223000000.0,,63906000000.0,,,,,,229244000000.0,,,,33517000000.0,288530000000.0,1714000000.0,378000000.0,,289866000000.0,66398000000.0,223468000000.0,222792000000.0,676000000.0,6517000000.0,229985000000.0,229264000000.0,721000000.0,,,,,
11,601398.SH,20160831,20160831,20160630,1,2,0.42,0.42,357670000000.0,357670000000.0,395228000000.0,,90816000000.0,81715000000.0,12950000000.0,3428000000.0,,,,,,,,32153000000.0,3166000000.0,4114000000.0,1121000000.0,2242000000.0,163563000000.0,,160948000000.0,9101000000.0,13467000000.0,,76938000000.0,,44433000000.0,,,,,,163563000000.0,,,,28725000000.0,194107000000.0,1157000000.0,189000000.0,,195075000000.0,44419000000.0,150656000000.0,150217000000.0,439000000.0,-214000000.0,150442000000.0,150245000000.0,197000000.0,97216000000.0,106060000000.0,,,
12,601398.SH,20160429,20160429,20160331,1,2,0.21,0.21,193889000000.0,193889000000.0,200475000000.0,,47744000000.0,43485000000.0,6717000000.0,1528000000.0,,,,,,,,26405000000.0,2028000000.0,1998000000.0,508000000.0,1163000000.0,96367000000.0,,81665000000.0,4259000000.0,10176000000.0,,37646000000.0,,23668000000.0,,,,,,96367000000.0,,,,24877000000.0,97522000000.0,488000000.0,88000000.0,,97922000000.0,23018000000.0,74904000000.0,74764000000.0,140000000.0,-1340000000.0,73564000000.0,73701000000.0,-137000000.0,,,,,
13,601398.SH,20160331,20160331,20151231,1,2,0.77,0.77,697647000000.0,697647000000.0,871779000000.0,,161670000000.0,143391000000.0,15413000000.0,314000000.0,,,,,,,,31290000000.0,2796000000.0,10409000000.0,2330000000.0,1894000000.0,338112000000.0,,363912000000.0,18279000000.0,42320000000.0,,177823000000.0,,86993000000.0,,,,,,338112000000.0,,,,30976000000.0,359535000000.0,4392000000.0,692000000.0,,363235000000.0,85515000000.0,277720000000.0,277131000000.0,589000000.0,20405000000.0,298125000000.0,297024000000.0,1101000000.0,95313000000.0,112289000000.0,,,
14,601398.SH,20151031,20151031,20150930,1,2,0.62,0.62,524628000000.0,524628000000.0,656988000000.0,,123761000000.0,111183000000.0,12396000000.0,1104000000.0,,,,,,,,22208000000.0,2083000000.0,7570000000.0,1768000000.0,1639000000.0,235754000000.0,,277043000000.0,12578000000.0,32266000000.0,,120815000000.0,,61569000000.0,,,,,,235754000000.0,,,,21104000000.0,288874000000.0,2077000000.0,430000000.0,,290521000000.0,68230000000.0,222291000000.0,221761000000.0,530000000.0,8474000000.0,230765000000.0,230128000000.0,637000000.0,,,,,
15,601398.SH,20150828,20150828,20150630,1,2,0.42,0.42,356242000000.0,356242000000.0,437295000000.0,,85330000000.0,77120000000.0,7310000000.0,-60000000.0,,,,,,,,19665000000.0,-114000000.0,6080000000.0,1391000000.0,1404000000.0,162893000000.0,,185208000000.0,8210000000.0,21667000000.0,,79550000000.0,,41951000000.0,,,,,,162893000000.0,,,,19725000000.0,193349000000.0,1611000000.0,282000000.0,,194678000000.0,45252000000.0,149426000000.0,149021000000.0,405000000.0,4215000000.0,153641000000.0,152961000000.0,680000000.0,61607000000.0,69695000000.0,,,
16,601398.SH,20150430,20150430,20150331,1,2,0.21,0.21,181164000000.0,181164000000.0,216836000000.0,,40728000000.0,37210000000.0,3397000000.0,261000000.0,,,,,,,,15535000000.0,-1295000000.0,3666000000.0,871000000.0,765000000.0,84775000000.0,,91553000000.0,3518000000.0,10780000000.0,,37973000000.0,,20748000000.0,,,,,,84775000000.0,,,,15274000000.0,96389000000.0,789000000.0,159000000.0,,97019000000.0,22562000000.0,74457000000.0,74324000000.0,133000000.0,-3920000000.0,70537000000.0,70229000000.0,308000000.0,,,,,
17,601398.SH,20150327,20150327,20141231,1,2,0.78,0.78,658892000000.0,658892000000.0,849879000000.0,,146678000000.0,132497000000.0,7934000000.0,-1339000000.0,,,,,,,,23600000000.0,680000000.0,4920000000.0,2157000000.0,3673000000.0,299280000000.0,,356357000000.0,14181000000.0,41351000000.0,,176261000000.0,,56729000000.0,,,,,,299280000000.0,,,,24939000000.0,359612000000.0,3062000000.0,1062000000.0,,361612000000.0,85326000000.0,276286000000.0,275811000000.0,475000000.0,32567000000.0,308853000000.0,308122000000.0,731000000.0,70742000000.0,85795000000.0,,,
18,601398.SH,20141030,20141030,20140930,1,2,0.63,0.62,488589000000.0,488589000000.0,627651000000.0,,110598000000.0,100885000000.0,5765000000.0,-473000000.0,,,,,,,,18532000000.0,417000000.0,3067000000.0,1524000000.0,2754000000.0,201084000000.0,,264717000000.0,9713000000.0,30750000000.0,,118873000000.0,,32456000000.0,,,,,,201084000000.0,,,,19005000000.0,287505000000.0,1481000000.0,755000000.0,,288231000000.0,67376000000.0,220855000000.0,220464000000.0,391000000.0,24603000000.0,245458000000.0,245007000000.0,451000000.0,,,,,
19,601398.SH,20140829,20140829,20140630,1,2,0.42,0.42,328425000000.0,328425000000.0,412613000000.0,,79386000000.0,73228000000.0,6005000000.0,-294000000.0,,,,,,,,11291000000.0,1202000000.0,1827000000.0,1016000000.0,3270000000.0,134919000000.0,,175006000000.0,6158000000.0,20493000000.0,,78674000000.0,,24167000000.0,,,,,,134919000000.0,,,,11585000000.0,193506000000.0,1029000000.0,445000000.0,,194090000000.0,45709000000.0,148381000000.0,148100000000.0,281000000.0,24565000000.0,172946000000.0,172629000000.0,317000000.0,48094000000.0,55396000000.0,,,
20,601398.SH,20140430,20140430,20140331,1,2,0.21,0.21,162633000000.0,162633000000.0,203145000000.0,,40550000000.0,37682000000.0,3347000000.0,-698000000.0,,,,,,,,5081000000.0,1066000000.0,431000000.0,498000000.0,2548000000.0,67273000000.0,,87320000000.0,2868000000.0,10190000000.0,,37528000000.0,,13776000000.0,,,,,,67273000000.0,,,,5779000000.0,95360000000.0,507000000.0,210000000.0,,95657000000.0,22196000000.0,73461000000.0,73302000000.0,159000000.0,10992000000.0,84453000000.0,84347000000.0,106000000.0,,,,,
21,601398.SH,20140328,20140328,20131231,1,2,0.75,0.74,589637000000.0,589637000000.0,767111000000.0,,134550000000.0,122326000000.0,12427000000.0,2907000000.0,,,,,,,,14456000000.0,-151000000.0,3078000000.0,2097000000.0,6593000000.0,252591000000.0,,323776000000.0,12224000000.0,37441000000.0,,165280000000.0,,38321000000.0,,,,,,252591000000.0,,,,11549000000.0,337046000000.0,2910000000.0,1419000000.0,,338537000000.0,75572000000.0,262965000000.0,262649000000.0,316000000.0,-36629000000.0,226336000000.0,226375000000.0,-39000000.0,50916000000.0,64302000000.0,,,
22,601398.SH,20131031,20131031,20130930,1,2,0.59,0.58,441917000000.0,441917000000.0,566769000000.0,,103698000000.0,95503000000.0,9563000000.0,2067000000.0,,,,,,,,11282000000.0,-801000000.0,3775000000.0,1523000000.0,4522000000.0,177880000000.0,,239133000000.0,8195000000.0,27928000000.0,,112117000000.0,,28620000000.0,,,,,,177880000000.0,,,,9215000000.0,264037000000.0,1295000000.0,683000000.0,,264649000000.0,58878000000.0,205771000000.0,205533000000.0,238000000.0,-18633000000.0,187138000000.0,187064000000.0,74000000.0,,,,,
23,601398.SH,20130830,20130830,20130630,1,2,0.4,0.39,298607000000.0,298607000000.0,372507000000.0,,72512000000.0,67382000000.0,8374000000.0,1252000000.0,,,,,,,,8214000000.0,-263000000.0,2816000000.0,1055000000.0,4569000000.0,120214000000.0,,156618000000.0,5130000000.0,18613000000.0,,72698000000.0,,21941000000.0,,,,,,120214000000.0,,,,6962000000.0,178393000000.0,886000000.0,438000000.0,,178841000000.0,40364000000.0,138477000000.0,138347000000.0,130000000.0,-8478000000.0,129999000000.0,129968000000.0,31000000.0,45548000000.0,52212000000.0,,,
24,601398.SH,20130427,20130427,20130331,1,2,0.2,0.19,147760000000.0,147760000000.0,184303000000.0,,36629000000.0,34185000000.0,4119000000.0,550000000.0,,,,,,,,3289000000.0,692000000.0,1211000000.0,576000000.0,1666000000.0,59525000000.0,,77586000000.0,2444000000.0,9232000000.0,,35402000000.0,,12152000000.0,,,,,,59525000000.0,,,,2739000000.0,88235000000.0,298000000.0,195000000.0,,88338000000.0,19525000000.0,68813000000.0,68743000000.0,70000000.0,330000000.0,69143000000.0,69090000000.0,53000000.0,,,,,
25,601398.SH,20130328,20130328,20121231,1,2,0.68,0.67,536945000000.0,536945000000.0,721439000000.0,,115881000000.0,106064000000.0,5713000000.0,-2718000000.0,,,,,,,,4622000000.0,-371000000.0,4707000000.0,2652000000.0,4095000000.0,229487000000.0,,303611000000.0,9817000000.0,35066000000.0,,153336000000.0,,33745000000.0,,,,,,229487000000.0,,,,7340000000.0,307458000000.0,2767000000.0,1538000000.0,,308687000000.0,69996000000.0,238691000000.0,238532000000.0,159000000.0,-1178000000.0,237513000000.0,237245000000.0,268000000.0,35115000000.0,47403000000.0,,,
26,601398.SH,20121031,20121031,20120930,1,2,0.53,0.52,401473000000.0,401473000000.0,537317000000.0,,86184000000.0,79687000000.0,3120000000.0,-3328000000.0,,,,,,,,3969000000.0,-567000000.0,3842000000.0,1787000000.0,3173000000.0,162423000000.0,,225948000000.0,6497000000.0,26092000000.0,,103575000000.0,,25459000000.0,,,,,,162423000000.0,,,,7297000000.0,239050000000.0,1351000000.0,561000000.0,,239840000000.0,54129000000.0,185711000000.0,185602000000.0,109000000.0,1054000000.0,186765000000.0,186651000000.0,114000000.0,,,,,
27,601398.SH,20120831,20120831,20120630,1,2,0.35,0.35,265486000000.0,265486000000.0,354522000000.0,,58836000000.0,54804000000.0,4249000000.0,-1919000000.0,,,,,,,,456000000.0,-255000000.0,2799000000.0,1152000000.0,3624000000.0,105828000000.0,,150464000000.0,4032000000.0,17327000000.0,,66889000000.0,,19237000000.0,,,,,,105828000000.0,,,,2375000000.0,159658000000.0,869000000.0,315000000.0,,160212000000.0,36971000000.0,123241000000.0,123160000000.0,81000000.0,6468000000.0,129709000000.0,129619000000.0,90000000.0,26774000000.0,32796000000.0,,,
28,601398.SH,20120428,20120428,20120331,1,2,0.18,0.17,131017000000.0,131017000000.0,174348000000.0,,30526000000.0,28622000000.0,2922000000.0,-309000000.0,,,,,,,,348000000.0,-5000000.0,1728000000.0,614000000.0,1508000000.0,51416000000.0,,75532000000.0,1904000000.0,8698000000.0,,31913000000.0,,10148000000.0,,,,,,51416000000.0,,,,657000000.0,79601000000.0,319000000.0,92000000.0,,79828000000.0,18456000000.0,61372000000.0,61335000000.0,37000000.0,2909000000.0,64281000000.0,64234000000.0,47000000.0,,,,,
29,601398.SH,20120330,20120330,20111231,1,2,0.6,0.59,475214000000.0,475214000000.0,589580000000.0,,109077000000.0,101550000000.0,6280000000.0,-3246000000.0,,,,,,,,1374000000.0,-211000000.0,8337000000.0,2444000000.0,1400000000.0,204214000000.0,,226816000000.0,7527000000.0,28875000000.0,,139598000000.0,,31121000000.0,,,,,,204214000000.0,,,,4620000000.0,271000000000.0,2451000000.0,1140000000.0,,272311000000.0,63866000000.0,208445000000.0,208265000000.0,180000000.0,-7951000000.0,200494000000.0,200368000000.0,126000000.0,72398000000.0,83616000000.0,,,
30,601398.SH,20111028,20111028,20110930,1,2,0.47,0.46,351729000000.0,351729000000.0,426187000000.0,,83273000000.0,78295000000.0,3384000000.0,-2195000000.0,,,,,,,,768000000.0,-778000000.0,5770000000.0,1852000000.0,587000000.0,140485000000.0,,159100000000.0,4978000000.0,20963000000.0,,92176000000.0,,24383000000.0,,,,,,140485000000.0,,,,2963000000.0,211244000000.0,1583000000.0,468000000.0,,212359000000.0,48381000000.0,163978000000.0,163840000000.0,138000000.0,-19364000000.0,144614000000.0,144527000000.0,87000000.0,,,,,
31,601398.SH,20110826,20110826,20110630,1,2,0.31,0.31,232688000000.0,232688000000.0,272719000000.0,,56844000000.0,53791000000.0,3046000000.0,-960000000.0,,,,,,,,387000000.0,-208000000.0,3365000000.0,1321000000.0,849000000.0,91185000000.0,,98215000000.0,3053000000.0,13574000000.0,,59383000000.0,,16881000000.0,,,,,,91185000000.0,,,,1347000000.0,141503000000.0,1140000000.0,298000000.0,,142345000000.0,32770000000.0,109575000000.0,109481000000.0,94000000.0,-7313000000.0,102262000000.0,102182000000.0,80000000.0,58463000000.0,64043000000.0,,,
32,601398.SH,20110429,20110429,20110331,1,2,0.15,0.15,113817000000.0,113817000000.0,130893000000.0,,27326000000.0,25927000000.0,2135000000.0,-300000000.0,,,,,,,,79000000.0,-83000000.0,1218000000.0,593000000.0,1300000000.0,44235000000.0,,45517000000.0,1399000000.0,6493000000.0,,28709000000.0,,8654000000.0,,,,,,44235000000.0,,,,379000000.0,69582000000.0,560000000.0,144000000.0,,69998000000.0,16162000000.0,53836000000.0,53787000000.0,49000000.0,-3251000000.0,50585000000.0,50541000000.0,44000000.0,,,,,
33,601398.SH,20110331,20110331,20101231,1,2,0.48,0.48,380821000000.0,380821000000.0,462762000000.0,,78008000000.0,72840000000.0,3948000000.0,-170000000.0,,,,,,,,114000000.0,108000000.0,3275000000.0,2146000000.0,735000000.0,166334000000.0,,159013000000.0,5168000000.0,21484000000.0,,116578000000.0,,27988000000.0,,,,,,166334000000.0,,,,284000000.0,214487000000.0,2357000000.0,1418000000.0,,215426000000.0,49401000000.0,166025000000.0,165156000000.0,869000000.0,-4072000000.0,161953000000.0,161316000000.0,637000000.0,78578000000.0,88673000000.0,,,
34,601398.SH,20101029,20101029,20100930,1,2,0.38,0.38,278690000000.0,278690000000.0,338818000000.0,,58029000000.0,54563000000.0,2250000000.0,-618000000.0,,,,,,,,-404000000.0,178000000.0,2245000000.0,1877000000.0,445000000.0,112917000000.0,,117155000000.0,3466000000.0,15752000000.0,,79131000000.0,,17820000000.0,,,,,,112917000000.0,,,,214000000.0,165773000000.0,1086000000.0,535000000.0,,166324000000.0,38529000000.0,127795000000.0,127216000000.0,579000000.0,6547000000.0,134342000000.0,133756000000.0,586000000.0,,,,,
35,601398.SH,20100827,20100827,20100630,1,2,0.25,0.25,181708000000.0,181708000000.0,219865000000.0,,39055000000.0,36889000000.0,1340000000.0,-212000000.0,,,,,,,,-45000000.0,-48000000.0,1481000000.0,1250000000.0,119000000.0,71424000000.0,,76553000000.0,2166000000.0,10350000000.0,,51214000000.0,,9693000000.0,,,,,,71424000000.0,,,,167000000.0,110284000000.0,637000000.0,305000000.0,,110616000000.0,25651000000.0,84965000000.0,84603000000.0,362000000.0,2570000000.0,87535000000.0,87188000000.0,347000000.0,41425000000.0,46461000000.0,,,
36,601398.SH,20100430,20100430,20100331,1,2,0.12,0.12,87338000000.0,87338000000.0,106036000000.0,,19281000000.0,18256000000.0,593000000.0,-117000000.0,,,,,,,,-29000000.0,183000000.0,696000000.0,601000000.0,-169000000.0,33421000000.0,,37635000000.0,1025000000.0,5119000000.0,,24298000000.0,,3916000000.0,,,,,,33421000000.0,,,,88000000.0,53917000000.0,304000000.0,106000000.0,,54115000000.0,12390000000.0,41725000000.0,41547000000.0,178000000.0,3696000000.0,45421000000.0,45196000000.0,225000000.0,,,,,
37,601398.SH,20100326,20100326,20091231,1,2,0.39,0.39,309454000000.0,309454000000.0,405878000000.0,,59042000000.0,55147000000.0,8105000000.0,-452000000.0,,,,,,,,-71000000.0,-101000000.0,9904000000.0,1987000000.0,-1246000000.0,143460000000.0,,160057000000.0,3895000000.0,18157000000.0,,101703000000.0,,23219000000.0,,,,,,143460000000.0,,,,381000000.0,165994000000.0,2213000000.0,959000000.0,,167248000000.0,37898000000.0,129350000000.0,128599000000.0,751000000.0,-2435000000.0,126915000000.0,125724000000.0,1191000000.0,25642000000.0,34685000000.0,,,
38,601398.SH,20091030,20091030,20090930,1,2,0.3,0.3,226634000000.0,226634000000.0,300819000000.0,,43642000000.0,41061000000.0,7006000000.0,-298000000.0,,,,,,,,20000000.0,-95000000.0,8426000000.0,1387000000.0,-1027000000.0,98547000000.0,,122570000000.0,2581000000.0,13364000000.0,,70082000000.0,,14783000000.0,,,,,,98547000000.0,,,,318000000.0,128087000000.0,1087000000.0,301000000.0,,128873000000.0,28440000000.0,100433000000.0,99908000000.0,525000000.0,-1424000000.0,99009000000.0,98033000000.0,976000000.0,,,,,
39,601398.SH,20090821,20090821,20090630,1,2,0.2,0.2,148352000000.0,148352000000.0,199277000000.0,,29291000000.0,27744000000.0,4386000000.0,-151000000.0,,,,,,,,33000000.0,380000000.0,4523000000.0,966000000.0,-366000000.0,63286000000.0,,83239000000.0,1547000000.0,8850000000.0,,44040000000.0,,10212000000.0,,,,,,63286000000.0,,,,184000000.0,85066000000.0,769000000.0,158000000.0,,85677000000.0,19064000000.0,66613000000.0,66313000000.0,300000000.0,2320000000.0,68933000000.0,68349000000.0,584000000.0,10676000000.0,15140000000.0,,,
40,601398.SH,20090428,20090428,20090331,1,2,0.11,0.11,72887000000.0,72887000000.0,100066000000.0,,14239000000.0,13548000000.0,1485000000.0,15000000.0,,,,,,,,121000000.0,92000000.0,986000000.0,405000000.0,392000000.0,27409000000.0,,42318000000.0,691000000.0,4420000000.0,,18680000000.0,,4203000000.0,,,,,,27409000000.0,,,,106000000.0,45478000000.0,254000000.0,108000000.0,,45624000000.0,10335000000.0,35289000000.0,35153000000.0,136000000.0,,,,,,,,,
41,601398.SH,20090326,20090326,20081231,1,2,0.33,0.33,309758000000.0,309758000000.0,440574000000.0,,46711000000.0,44002000000.0,2291000000.0,-135000000.0,,,,,,,,293000000.0,-71000000.0,3348000000.0,1978000000.0,-851000000.0,166227000000.0,,177537000000.0,2709000000.0,18765000000.0,,91506000000.0,,55528000000.0,,,,,,166227000000.0,,,,428000000.0,143531000000.0,2834000000.0,1064000000.0,,145301000000.0,34150000000.0,111151000000.0,110766000000.0,385000000.0,,,,,19241000000.0,28731000000.0,,,
