,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales
0,601009.SH,20190430,20190430,20190331,1,2,8482208000.0,13242211000.0,31313701000.0,5032851000.0,,,148717367000.0,,,,,,,,,,,3856186000.0,,,,26771622000.0,,,,,5105131000.0,15914000.0,,7267081000.0,,7854139000.0,,,,,,373280000.0,,,,4561069000.0,499338520000.0,,,94699285000.0,25037584000.0,4914000.0,9032985000.0,,,,,,,,,,,,,1318233413000.0,,,52052186000.0,,17728538000.0,1449258000.0,,,,4121340000.0,,2782259000.0,2151373000.0,,,,,,,,,,,,,,227796542000.0,,,2060818000.0,,,,,34694253000.0,9761575000.0,866724999000.0,,14243816000.0,,,,,,,,,,,,1235566957000.0,,13147169000.0,,,995217000.0,81671239000.0,82666456000.0,1318233413000.0,,603286000.0,9849813000.0,9849813000.0,,,,,,
1,601009.SH,20190430,20190430,20181231,1,2,8482208000.0,13242211000.0,28083329000.0,5032851000.0,,,105216259000.0,,,,,,9941781000.0,,,,,6919136000.0,,,,12049954000.0,,,105716068000.0,141061889000.0,5007595000.0,16210000.0,,2431474000.0,,6255480000.0,1552986000.0,,,,,390589000.0,,,,4398355000.0,460574633000.0,,,93712878000.0,36847497000.0,4914000.0,8959729000.0,,,,,,,,,,,,242211593000.0,1243269020000.0,,,62044000000.0,,23717226000.0,69874000.0,,,,20179576000.0,,3263866000.0,1337223000.0,16701845000.0,,,,,,,,,,,,,210996219000.0,,,,,,,,38616759000.0,8876244000.0,770555838000.0,,8144291000.0,,,,,,,,,,,,1164502961000.0,,13136710000.0,,,958382000.0,77807677000.0,78766059000.0,1243269020000.0,,-19445000.0,9849813000.0,9849813000.0,,,,,,
2,601009.SH,20181031,20181031,20180930,1,2,8482208000.0,13242211000.0,26927719000.0,5032851000.0,,,82923841000.0,,,,,,8984866000.0,,,,,14090443000.0,,,,1012631000.0,,,111053191000.0,141009412000.0,4893427000.0,16506000.0,,3326673000.0,,7539788000.0,,,,,,336686000.0,,,,4051531000.0,448576874000.0,,,95447460000.0,42963969000.0,4914000.0,9969947000.0,,,,,,,,,,,,240894571000.0,1217096730000.0,,,60350000000.0,,23864308000.0,812856000.0,,,,15043775000.0,,3258719000.0,765427000.0,15713383000.0,,,,,,,,,,,,,204026403000.0,,,0.0,0.0,,,,42550198000.0,9402314000.0,760313726000.0,,5383695000.0,,,,,,,,,,,,1141484804000.0,,12018018000.0,,,930001000.0,74681925000.0,75611926000.0,1217096730000.0,,-870895000.0,9849813000.0,9849813000.0,,,,,,
3,601009.SH,20180810,20180810,20180630,1,2,8482208000.0,13242211000.0,24535880000.0,5032851000.0,,,86027976000.0,,,,,,8565814000.0,,,,,727122000.0,,,,9539825000.0,,,117686585000.0,132892448000.0,4820396000.0,2379000.0,,5329392000.0,,7425766000.0,,,,,,333767000.0,,,,4256546000.0,418752084000.0,,,105277185000.0,43055894000.0,4914000.0,10885912000.0,,,,,,,,,,,,238046548000.0,1193630553000.0,,,30350000000.0,,21460846000.0,813323000.0,,,,10101458000.0,,2990188000.0,699503000.0,13920402000.0,,,,,,,,,,,,,220459183000.0,,,,,,,,40320706000.0,11040497000.0,761267709000.0,,7460226000.0,,,,,,,,,,,,1120884041000.0,,12008439000.0,,,909625000.0,71836887000.0,72746512000.0,1193630553000.0,,-1314515000.0,9849813000.0,9849813000.0,,,,,,
4,601009.SH,20180426,20180426,20180331,1,2,8482208000.0,13242212000.0,25327895000.0,4081711000.0,,,76242768000.0,,,,,,9340229000.0,,,,,2956021000.0,,,,13908575000.0,,,122542275000.0,123039288000.0,4783261000.0,2379000.0,,6441055000.0,,7211621000.0,,,,,,337461000.0,,,,5037829000.0,390894076000.0,,,94047846000.0,62830857000.0,492272000.0,8055322000.0,,,,,,,,,,,,251242085000.0,1179405220000.0,,,26760000000.0,,16077143000.0,3568036000.0,,,,15802633000.0,,2607365000.0,1912347000.0,12889626000.0,,,,,,,,,,,,,232639153000.0,,,,,,,,42511756000.0,11022821000.0,738627086000.0,,2832943000.0,,,,,,,,,,,,1107250909000.0,,11998976000.0,,,899307000.0,71255004000.0,72154311000.0,1179405220000.0,,-1727811000.0,9849813000.0,9849813000.0,,,,,,
5,601009.SH,20180426,20180426,20171231,1,2,8482208000.0,12781726000.0,22455549000.0,4081711000.0,,,61991469000.0,,,,,,8240009000.0,,,,,4767424000.0,,,,11916207000.0,,,123700622000.0,123063040000.0,4200162000.0,2379000.0,,3077275000.0,,6093083000.0,,,,,,354262000.0,,,,5049546000.0,373479966000.0,,,106225841000.0,56229113000.0,4914000.0,6445992000.0,,,,,,,,,,,,246321491000.0,1141162795000.0,,,17760000000.0,,14257491000.0,2584188000.0,,,,44857991000.0,,2875073000.0,1938621000.0,13618145000.0,,,,,,,,,,,,,198479915000.0,,,,,,,,43204413000.0,8097766000.0,722622979000.0,,2655621000.0,,,,,,,,,,,,1072952203000.0,,11988501000.0,,,870114000.0,67340478000.0,68210592000.0,1141162795000.0,,-2299030000.0,9849813000.0,9849813000.0,,,,,,
6,601009.SH,20171028,20171028,20170930,1,2,8482208000.0,12774515000.0,20530018000.0,4081711000.0,,,74325123000.0,,,,,,7997706000.0,,,,,1135226000.0,,,,3212498000.0,,,134187631000.0,122858099000.0,3342046000.0,2379000.0,,2713873000.0,,5579780000.0,,,,,,290551000.0,,,,4195624000.0,366248490000.0,,,104446967000.0,62825345000.0,4914000.0,4329180000.0,,,,,,,,,,,,246975482000.0,1144670914000.0,,,22260000000.0,,16195034000.0,2605368000.0,,,,44355711000.0,,2680285000.0,1621289000.0,12856856000.0,,,,,,,,,,,,,223394585000.0,,,,,,,,42568815000.0,5311007000.0,701363669000.0,,2784397000.0,,,,,,,,,,,,1077997016000.0,,11903375000.0,,,560272000.0,66113626000.0,66673898000.0,1144670914000.0,,-1508014000.0,9849813000.0,9849813000.0,,,,,,
7,601009.SH,20170825,20170825,20170630,1,2,6058720000.0,15198003000.0,18405407000.0,4081711000.0,,,47604445000.0,,,,,,7357120000.0,,,,,7376791000.0,,,,33106492000.0,,,146831416000.0,113502293000.0,3216756000.0,8938000.0,,2010068000.0,,5444114000.0,,,,,,292040000.0,,,,3902020000.0,354175999000.0,,,104925694000.0,60025292000.0,4914000.0,1912277000.0,,,,,,,,,,,,241151865000.0,1132848534000.0,,,32550000000.0,,7843113000.0,3043972000.0,,,,20018510000.0,,2498822000.0,1294637000.0,11967379000.0,,,,,,,,,,,,,223947171000.0,,,,,,,,35133221000.0,2326075000.0,720289484000.0,,7228029000.0,,,,,,,,,,,,1068140413000.0,,11894417000.0,,,556935000.0,64151186000.0,64708121000.0,1132848534000.0,,-1336885000.0,9849813000.0,9849813000.0,,,,,,
8,601009.SH,20170428,20170428,20170331,1,2,6058720000.0,15199537000.0,18144284000.0,3272607000.0,,,30060335000.0,,,,,,7228977000.0,,,,,9597692000.0,,,,30300151000.0,,,162981876000.0,112627840000.0,3180314000.0,9900000.0,,1859514000.0,,5405991000.0,,,,,,298367000.0,,,,3578322000.0,333196559000.0,,,103801820000.0,91719165000.0,4914000.0,2715468000.0,,,,,,,,,,,,223998456000.0,1122565661000.0,,,41090000000.0,,12564263000.0,1982189000.0,,,,3636862000.0,,2111467000.0,2180855000.0,10725431000.0,,,,,,,,,,,,,198054027000.0,,,,,,,,51945755000.0,2567833000.0,729656030000.0,,1672751000.0,,,,,,,,,,,,1058187463000.0,,11888790000.0,,,481399000.0,63896799000.0,64378198000.0,1122565661000.0,,-516952000.0,9849813000.0,9849813000.0,,,,,,
9,601009.SH,20170421,20170421,20161231,1,2,6058720000.0,15199537000.0,15699141000.0,3272607000.0,,,25250348000.0,,,,,,7154414000.0,,,,,8654903000.0,,,,2190000000.0,,,163861442000.0,111828095000.0,3056197000.0,10862000.0,,1069073000.0,,5419246000.0,,,,,,308250000.0,,,,3366208000.0,318542775000.0,,,93065245000.0,94497562000.0,4914000.0,4878781000.0,,,,,,,,,,,,220741510000.0,1063899825000.0,,,31120000000.0,,2877113000.0,472381000.0,,,,55701853000.0,,2335717000.0,2172266000.0,11182657000.0,,,,,,,,,,,,,170165452000.0,,,,,,,,61472657000.0,4569806000.0,655202894000.0,,4249248000.0,,,,,,,,,,,,1001522044000.0,,11880527000.0,,,456241000.0,61921540000.0,62377781000.0,1063899825000.0,,-38805000.0,9849813000.0,9849813000.0,,,,,,
10,601009.SH,20161025,20161025,20160930,1,2,6058720000.0,15186462000.0,16944533000.0,3272607000.0,,,36007858000.0,,,,,,7651142000.0,,,,,8447333000.0,,,,8997500000.0,,,109518665000.0,112488402000.0,2959627000.0,11823000.0,,1055195000.0,,5110910000.0,,,,,,210162000.0,,,,2610123000.0,305595187000.0,,,94445333000.0,56905885000.0,4914000.0,1492099000.0,,,,,,,,,,,,269705481000.0,1023217639000.0,,,20620000000.0,,6876491000.0,,,,,38488779000.0,,2129204000.0,2297537000.0,10176011000.0,,,,,,,,,,,,,149450792000.0,,,,,,,,78381581000.0,1318842000.0,646784915000.0,,4637287000.0,,,,,,,,,,,,961161439000.0,,8949991000.0,,,452714000.0,61603486000.0,62056200000.0,1023217639000.0,,1342363000.0,9848810000.0,9848810000.0,,,,,,
11,601009.SH,20160831,20160831,20160630,1,2,6058720000.0,15186462000.0,14955883000.0,3272607000.0,,,32421903000.0,,,,,,7487592000.0,,,,,6547541000.0,,,,2797700000.0,,,108706865000.0,99996898000.0,2894482000.0,12785000.0,,1717305000.0,,4977982000.0,,,,,,178372000.0,,,,2289869000.0,289107028000.0,,,89086755000.0,62004078000.0,4914000.0,2626200000.0,,,,,,,,,,,,302390590000.0,1015248859000.0,,,15530000000.0,,14119567000.0,,,,,60767438000.0,,2168736000.0,1910138000.0,9181738000.0,,,,,,,,,,,,,124690711000.0,,,,,,,,82272744000.0,2283803000.0,644451070000.0,,3032675000.0,,,,,,,,,,,,960408620000.0,,8948393000.0,,,423702000.0,54416537000.0,54840239000.0,1015248859000.0,,1120662000.0,4873810000.0,4873810000.0,,,,,,
12,601009.SH,20160428,20160428,20160331,1,2,3365956000.0,17879226000.0,14751335000.0,2582176000.0,,,30531671000.0,,,,,,7217137000.0,,,,,8045862000.0,,,,3532186000.0,,,96785859000.0,98899175000.0,2842634000.0,13747000.0,,3319341000.0,,4658816000.0,,,,,,177167000.0,,,,1989673000.0,269735202000.0,,,89910396000.0,41833691000.0,6436000.0,1999079000.0,,,,,,,,,,,,305243856000.0,966741928000.0,,,8930000000.0,,13267010000.0,,,,,3759879000.0,,1673214000.0,2408786000.0,8155827000.0,,,,,,,,,,,,,123334145000.0,,,,,,,,115034972000.0,2093791000.0,630682560000.0,,3060721000.0,,,,,,,,,,,,912400905000.0,,8946951000.0,,,406363000.0,53934660000.0,54341023000.0,966741928000.0,,1535206000.0,4873810000.0,4873810000.0,,,,,,
13,601009.SH,20160428,20160428,20151231,1,2,3365956000.0,17879226000.0,12634152000.0,2582176000.0,,,19551593000.0,,,,,,6740864000.0,,,,,3947399000.0,,,,8966907000.0,,,110546276000.0,85577333000.0,2765819000.0,14709000.0,,1294406000.0,,4499684000.0,,,,,,179440000.0,,,,1474192000.0,242226635000.0,,,78780243000.0,27644249000.0,6735000.0,2329577000.0,,,,,,,,,,,,208474178000.0,805020239000.0,,,4250000000.0,,5039386000.0,,,,,28631614000.0,,1873458000.0,2104459000.0,7692565000.0,,,,,,,,,,,,,86887191000.0,,,,,,,,98405944000.0,2032063000.0,504197106000.0,,11492529000.0,,,,,,,,,,,,752606315000.0,,8945114000.0,,,387400000.0,52026524000.0,52413924000.0,805020239000.0,,1746090000.0,4873810000.0,4873810000.0,,,,,,
14,601009.SH,20151029,20151029,20150930,1,2,3365955000.0,17879226000.0,13404020000.0,2582176000.0,,,22098312000.0,,,,,,6029920000.0,,,,,3164501000.0,,,,27614149000.0,,,92416569000.0,73586427000.0,2694277000.0,15671000.0,,1075547000.0,,4276690000.0,,,,,,154760000.0,,,,1397946000.0,207079780000.0,,,77009380000.0,32537784000.0,6044000.0,2388269000.0,,,,,,,,,,,,216650629000.0,770196655000.0,,,2400000000.0,,12603076000.0,,,,,39114903000.0,,1879753000.0,1318988000.0,7780376000.0,,,,,,,,,,,,,76341539000.0,,,,,,,,88744855000.0,1986574000.0,490995737000.0,,2371679000.0,,,,,,,,,,,,725537480000.0,,6352862000.0,,,372079000.0,44287096000.0,44659175000.0,770196655000.0,,702857000.0,,,,,,,,
15,601009.SH,20150729,20150729,20150630,1,2,3365955000.0,17879226000.0,13477888000.0,2582176000.0,,,18595152000.0,,,,,,6189485000.0,,,,,11037145000.0,,,,17999627000.0,,,79362467000.0,68563258000.0,2608688000.0,16632000.0,,843373000.0,,4225499000.0,,,,,,115365000.0,,,,1438755000.0,197306177000.0,,,71262624000.0,42934470000.0,6151000.0,1786065000.0,,,,,,,,,,,,207010821000.0,731301754000.0,,,2350000000.0,,28847536000.0,,,,,11043367000.0,,1387583000.0,1240101000.0,7547862000.0,,,,,,,,,,,,,59433041000.0,,,,,,,,92922410000.0,2045069000.0,476256241000.0,,3897372000.0,,,,,,,,,,,,686970582000.0,,6351318000.0,,,355281000.0,43975891000.0,44331172000.0,731301754000.0,,319328000.0,,,,,,,,
16,601009.SH,20150428,20150428,20150331,1,2,2968933000.0,10354248000.0,12242546000.0,2025517000.0,,,11090337000.0,,,,,,5470817000.0,,,,,5604988000.0,,,,15141092000.0,,,73391003000.0,66966788000.0,2513432000.0,17594000.0,,1470937000.0,,4132625000.0,,,,,,114375000.0,,,,1475679000.0,180895446000.0,,,74653125000.0,38618721000.0,6227000.0,1086375000.0,,,,,,,,,,,,179646128000.0,662295689000.0,,,3200000000.0,,15541122000.0,,,,,35611824000.0,,1130774000.0,1585791000.0,6683093000.0,,,,,,,,,,,,,55240685000.0,,,,,,,,67243681000.0,1266453000.0,438120881000.0,,2372804000.0,,,,,,,,,,,,627997108000.0,,6349228000.0,,,351693000.0,33946888000.0,34298581000.0,662295689000.0,,6416000.0,,,,,,,,
17,601009.SH,20150428,20150428,20141231,1,2,2968933000.0,10354248000.0,10469947000.0,2025517000.0,,,8269534000.0,,,,,,5090628000.0,,,,,7001201000.0,,,,14497978000.0,,,55363967000.0,67056146000.0,2429971000.0,18556000.0,,1114622000.0,,3652775000.0,,,,,,118867000.0,,,,1091852000.0,169346249000.0,,,71767567000.0,20109623000.0,5531000.0,763809000.0,,,,,,,,,,,,145451305000.0,573150181000.0,,,1830000000.0,,8625185000.0,,,,,30907273000.0,,1273045000.0,1139564000.0,6704392000.0,,,,,,,,,,,,,33856401000.0,,,,,,,,84573465000.0,676541000.0,368328882000.0,,2451646000.0,,,,,,,,,,,,540366394000.0,,6348380000.0,,,334874000.0,32448913000.0,32783787000.0,573150181000.0,,281888000.0,,,,,,,,
18,601009.SH,20141029,20141029,20140930,1,2,2968933194.0,10354355056.21,10294257397.21,2025517467.11,,,6679494297.17,,,,,,4854849119.04,,,,,7007711040.0,,,,33095282564.07,,,44221361121.15,64644341598.79,2291927582.37,19517576.79,,1444556741.79,,3241157676.96,,,,,,107636059.34,,,,1034578547.79,162229813854.39,,,61479121634.02,18546965836.14,5436676.59,546004661.0,,,,,,,,,,,,134837415478.05,546287172065.45,,,1630000000.0,,14211505866.72,,,,,33370719895.46,,1134656689.91,1174780855.55,6501966541.5,,,,,,,,,,,,,18974986918.16,,,,,,,,92054243363.19,631145830.34,342907590231.97,,2718731825.7,,,,,,,,,,,,515310328018.5,,5075391097.53,,,313256650.23,30663587396.72,30976844046.95,546287172065.45,,-54866815.34,,,,,,,,
19,601009.SH,20140827,20140827,20140630,1,2,2968933000.0,10102942000.0,9000875000.0,2025518000.0,,,6209229000.0,,,,,,4271791000.0,,,,,2961949000.0,,,,40170868000.0,,,42601813000.0,53643056000.0,2300279000.0,20479000.0,,1454775000.0,,2840320000.0,,,,,,109918000.0,,,,861129000.0,156778393000.0,,,62120324000.0,24872072000.0,1977000.0,384994000.0,,,,,,,,,,,,112129510000.0,513732876000.0,,,1480000000.0,,14382196000.0,,,,,17852684000.0,,1038677000.0,940398000.0,6194570000.0,,,,,,,,,,,,,11268751000.0,,,,,,,,86014162000.0,371465000.0,342493717000.0,,2220103000.0,,,,,,,,,,,,484256723000.0,,5075391000.0,,,302494000.0,29173659000.0,29476153000.0,513732876000.0,,,,,,,,,,
20,601009.SH,20140430,20140430,20140331,1,2,2968933194.0,9466361186.91,9367245824.88,1578087548.43,,,5357016770.52,,,,,,3875044210.2,,,,,1967992340.0,,,,64964969028.23,,,44758037334.54,40106316476.22,2246164576.46,23610757.77,,1048046026.77,,2195221879.23,,,,,,112339824.55,,,,940307096.3,150080403776.22,,,58340947075.15,27470443403.68,178882.68,460493620.82,,,,,,,,,,,,100216652997.59,504164186076.93,,,100000000.0,,11174088589.27,,,,,22527059023.83,,785612100.89,744694194.39,4697232473.08,,,,,,,,,,,,,10279016197.23,,,,,,,,107038104483.83,286888747.9,317085885590.9,,711530968.91,,,,,,,,,,,,475430112370.23,,5075391097.53,,,278054854.95,28456018851.75,28734073706.7,504164186076.93,,,,,,,,,,
21,601009.SH,20140430,20140430,20131231,1,2,2968933000.0,9020126000.0,7947453000.0,1578088000.0,,,3454611000.0,,,,,,3480002000.0,,,,,1996547000.0,,,,60388771000.0,,,45062763000.0,39319296000.0,2181797000.0,24573000.0,,685944000.0,,2188056000.0,,,,,,120037000.0,,,,1092388000.0,143057806000.0,,,49593789000.0,17484492000.0,,399400000.0,,,,,,,,,,,,63527021000.0,434057293000.0,,,100000000.0,,8704899000.0,,,,,27326601000.0,,706698000.0,704003000.0,3625461000.0,,,,,,,,,,,,,10277633000.0,,,,,,,,94380262000.0,414749000.0,260149321000.0,,811532000.0,,,,,,,,,,,,407201159000.0,,5075391000.0,,,266143000.0,26589991000.0,26856134000.0,434057293000.0,,,,,,,,,,
22,601009.SH,20131031,20131031,20130930,1,2,2968933194.0,9891756017.48,8345600852.16,1578087548.43,,,7607935757.54,,,,,,3762347584.83,,,,,4313211330.0,,,,64589738602.82,,,41357548999.85,35925596793.81,1921788066.2,23609748.72,,837263890.79,,2179758332.46,,,,,,100213076.55,,,,764597689.61,138351874941.8,,,49551042513.93,17426573246.48,,124062468.88,,,,,,,,,,,,57262546145.45,426099709189.72,,,100000000.0,,16216920351.8,,,,,32428785071.61,,739779042.66,656114394.78,3619681271.28,,,,,,,,,,,,,10276228588.78,,,,,,,,74196294593.99,154033825.23,260037103399.75,,1031263078.17,,,,,,,,,,,,399456203618.05,,3599093822.2,,,260034137.4,26383471434.27,26643505571.67,426099709189.72,,,,,,,,,,
